Year,Country of Origin Code,Country of Asylum Code,Country of Origin Name,Country of Asylum Name,Refugees,Asylum seekers,Other people in need of international protection,Internally displaced persons,Stateless Persons,Others of concern to UNHCR,Host community
#date+year,#country+code+origin,#country+code+asylum,#country+name+origin,#country+name+asylum,#affected+refugees,#affected+asylum_seekers,#affected+oip,#affected+idps,#affected+stateless,#affected+others,#affected+hst
1972,MMR,LAO,Myanmar,Lao People's Democratic Republic,700,0,0,0,0,0,0
1972,MMR,MAC,Myanmar,"China, Macao Special Administrative Region",5000,0,0,0,0,0,0
1978,MMR,BGD,Myanmar,Bangladesh,160000,0,0,0,0,0,0
1979,MMR,BGD,Myanmar,Bangladesh,0,0,0,0,0,0,0
1988,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,7,0,0,0,0,0,0
1990,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,11,0,0,0,0,0,0
1990,MMR,USA,Myanmar,United States of America,13,0,0,0,0,0,0
1991,MMR,BGD,Myanmar,Bangladesh,40000,0,0,0,0,0,0
1991,MMR,DNK,Myanmar,Denmark,5,0,0,0,0,0,0
1991,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1991,MMR,SWE,Myanmar,Sweden,5,0,0,0,0,0,0
1991,MMR,USA,Myanmar,United States of America,27,0,0,0,0,0,0
1992,MMR,BGD,Myanmar,Bangladesh,244994,0,0,0,0,0,0
1992,MMR,DNK,Myanmar,Denmark,5,0,0,0,0,0,0
1992,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1992,MMR,SWE,Myanmar,Sweden,9,0,0,0,0,0,0
1992,MMR,USA,Myanmar,United States of America,104,0,0,0,0,0,0
1993,MMR,BGD,Myanmar,Bangladesh,198823,0,0,0,0,0,0
1993,MMR,DNK,Myanmar,Denmark,5,0,0,0,0,0,0
1993,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1993,MMR,IND,Myanmar,India,169,0,0,0,0,0,0
1993,MMR,SGP,Myanmar,Singapore,5,0,0,0,0,0,0
1993,MMR,SWE,Myanmar,Sweden,25,0,0,0,0,0,0
1993,MMR,THA,Myanmar,Thailand,82289,0,0,0,0,0,0
1993,MMR,USA,Myanmar,United States of America,240,0,0,0,0,0,0
1994,MMR,BGD,Myanmar,Bangladesh,116074,0,0,0,0,0,0
1994,MMR,CAN,Myanmar,Canada,168,0,0,0,0,0,0
1994,MMR,DNK,Myanmar,Denmark,5,0,0,0,0,0,0
1994,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1994,MMR,IND,Myanmar,India,245,0,0,0,0,0,0
1994,MMR,ITA,Myanmar,Italy,5,0,0,0,0,0,0
1994,MMR,MYS,Myanmar,Malaysia,5113,0,0,0,0,0,0
1994,MMR,NLD,Myanmar,Netherlands (Kingdom of the),7,0,0,0,0,0,0
1994,MMR,PAK,Myanmar,Pakistan,17,0,0,0,0,0,0
1994,MMR,SWE,Myanmar,Sweden,39,0,0,0,0,0,0
1994,MMR,THA,Myanmar,Thailand,82422,0,0,0,0,0,0
1994,MMR,USA,Myanmar,United States of America,402,0,0,0,0,0,0
1995,MMR,BGD,Myanmar,Bangladesh,50985,0,0,0,0,0,0
1995,MMR,CAN,Myanmar,Canada,208,0,0,0,0,0,0
1995,MMR,DNK,Myanmar,Denmark,5,0,0,0,0,0,0
1995,MMR,FRA,Myanmar,France,38,0,0,0,0,0,0
1995,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1995,MMR,IND,Myanmar,India,307,0,0,0,0,0,0
1995,MMR,ITA,Myanmar,Italy,5,0,0,0,0,0,0
1995,MMR,MYS,Myanmar,Malaysia,5117,0,0,0,0,0,0
1995,MMR,NLD,Myanmar,Netherlands (Kingdom of the),12,0,0,0,0,0,0
1995,MMR,NZL,Myanmar,New Zealand,7,0,0,0,0,0,0
1995,MMR,PHL,Myanmar,Philippines,5,0,0,0,0,0,0
1995,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
1995,MMR,SWE,Myanmar,Sweden,40,0,0,0,0,0,0
1995,MMR,THA,Myanmar,Thailand,94910,0,0,0,0,0,0
1995,MMR,USA,Myanmar,United States of America,642,0,0,0,0,0,0
1996,MMR,AUS,Myanmar,Australia,1612,0,0,0,0,0,0
1996,MMR,BGD,Myanmar,Bangladesh,30578,0,0,0,0,0,0
1996,MMR,CAN,Myanmar,Canada,286,0,0,0,0,0,0
1996,MMR,DNK,Myanmar,Denmark,5,0,0,0,0,0,0
1996,MMR,FRA,Myanmar,France,40,0,0,0,0,0,0
1996,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1996,MMR,IND,Myanmar,India,440,0,0,0,0,0,0
1996,MMR,ITA,Myanmar,Italy,5,0,0,0,0,0,0
1996,MMR,MYS,Myanmar,Malaysia,5114,0,0,0,0,0,0
1996,MMR,NLD,Myanmar,Netherlands (Kingdom of the),23,0,0,0,0,0,0
1996,MMR,NZL,Myanmar,New Zealand,7,0,0,0,0,0,0
1996,MMR,PHL,Myanmar,Philippines,5,0,0,0,0,0,0
1996,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
1996,MMR,SWE,Myanmar,Sweden,41,0,0,0,0,0,0
1996,MMR,THA,Myanmar,Thailand,104033,0,0,0,0,0,0
1996,MMR,USA,Myanmar,United States of America,810,0,0,0,0,0,0
1997,MMR,AUS,Myanmar,Australia,1760,0,0,0,0,0,0
1997,MMR,BGD,Myanmar,Bangladesh,21497,0,0,0,0,0,0
1997,MMR,CAN,Myanmar,Canada,418,0,0,0,0,0,0
1997,MMR,DNK,Myanmar,Denmark,6,0,0,0,0,0,0
1997,MMR,FRA,Myanmar,France,46,0,0,0,0,0,0
1997,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1997,MMR,IND,Myanmar,India,463,0,0,0,0,0,0
1997,MMR,ITA,Myanmar,Italy,5,0,0,0,0,0,0
1997,MMR,MYS,Myanmar,Malaysia,5104,0,0,0,0,0,0
1997,MMR,NLD,Myanmar,Netherlands (Kingdom of the),28,0,0,0,0,0,0
1997,MMR,NOR,Myanmar,Norway,14,0,0,0,0,0,0
1997,MMR,NZL,Myanmar,New Zealand,6,0,0,0,0,0,0
1997,MMR,PAK,Myanmar,Pakistan,12,0,0,0,0,0,0
1997,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
1997,MMR,SWE,Myanmar,Sweden,41,0,0,0,0,0,0
1997,MMR,THA,Myanmar,Thailand,105216,0,0,0,0,0,0
1997,MMR,USA,Myanmar,United States of America,1135,0,0,0,0,0,0
1998,MMR,AUS,Myanmar,Australia,1712,0,0,0,0,0,0
1998,MMR,BEL,Myanmar,Belgium,5,0,0,0,0,0,0
1998,MMR,BGD,Myanmar,Bangladesh,22174,0,0,0,0,0,0
1998,MMR,CAN,Myanmar,Canada,419,0,0,0,0,0,0
1998,MMR,DNK,Myanmar,Denmark,6,0,0,0,0,0,0
1998,MMR,FRA,Myanmar,France,53,0,0,0,0,0,0
1998,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1998,MMR,IND,Myanmar,India,588,0,0,0,0,0,0
1998,MMR,ITA,Myanmar,Italy,5,0,0,0,0,0,0
1998,MMR,JPN,Myanmar,Japan,7,0,0,0,0,0,0
1998,MMR,MYS,Myanmar,Malaysia,5113,0,0,0,0,0,0
1998,MMR,NLD,Myanmar,Netherlands (Kingdom of the),34,0,0,0,0,0,0
1998,MMR,NOR,Myanmar,Norway,14,0,0,0,0,0,0
1998,MMR,NZL,Myanmar,New Zealand,5,0,0,0,0,0,0
1998,MMR,PAK,Myanmar,Pakistan,12,0,0,0,0,0,0
1998,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
1998,MMR,SWE,Myanmar,Sweden,42,0,0,0,0,0,0
1998,MMR,CHE,Myanmar,Switzerland,5,0,0,0,0,0,0
1998,MMR,THA,Myanmar,Thailand,101686,0,0,0,0,0,0
1998,MMR,USA,Myanmar,United States of America,1508,0,0,0,0,0,0
1999,MMR,AUS,Myanmar,Australia,1275,0,0,0,0,0,0
1999,MMR,BEL,Myanmar,Belgium,5,0,0,0,0,0,0
1999,MMR,BGD,Myanmar,Bangladesh,22131,0,0,0,0,0,0
1999,MMR,CAN,Myanmar,Canada,390,0,0,0,0,0,0
1999,MMR,DNK,Myanmar,Denmark,16,0,0,0,0,0,0
1999,MMR,FRA,Myanmar,France,58,0,0,0,0,0,0
1999,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,15,0,0,0,0,0,0
1999,MMR,IND,Myanmar,India,696,0,0,0,0,0,0
1999,MMR,JPN,Myanmar,Japan,16,0,0,0,0,0,0
1999,MMR,MYS,Myanmar,Malaysia,5136,0,0,0,0,0,0
1999,MMR,NLD,Myanmar,Netherlands (Kingdom of the),40,0,0,0,0,0,0
1999,MMR,NOR,Myanmar,Norway,17,0,0,0,0,0,0
1999,MMR,NZL,Myanmar,New Zealand,5,0,0,0,0,0,0
1999,MMR,PAK,Myanmar,Pakistan,12,0,0,0,0,0,0
1999,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
1999,MMR,SWE,Myanmar,Sweden,42,0,0,0,0,0,0
1999,MMR,CHE,Myanmar,Switzerland,7,0,0,0,0,0,0
1999,MMR,THA,Myanmar,Thailand,99716,0,0,0,0,0,0
1999,MMR,USA,Myanmar,United States of America,2079,0,0,0,0,0,0
2000,MMR,AUS,Myanmar,Australia,962,156,0,0,0,0,0
2000,MMR,BEL,Myanmar,Belgium,5,0,0,0,0,0,0
2000,MMR,BGD,Myanmar,Bangladesh,21556,0,0,0,0,0,0
2000,MMR,CAN,Myanmar,Canada,391,11,0,0,0,0,0
2000,MMR,DNK,Myanmar,Denmark,54,0,0,0,0,0,0
2000,MMR,FIN,Myanmar,Finland,94,0,0,0,0,0,0
2000,MMR,FRA,Myanmar,France,58,0,0,0,0,0,0
2000,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,5,0,0,0,0,0,0
2000,MMR,DEU,Myanmar,Germany,0,71,0,0,0,0,0
2000,MMR,GRC,Myanmar,Greece,0,7,0,0,0,0,0
2000,MMR,IND,Myanmar,India,779,13,0,0,0,0,0
2000,MMR,JPN,Myanmar,Japan,72,34,0,0,0,0,0
2000,MMR,KOR,Myanmar,Republic of Korea,0,21,0,0,0,0,0
2000,MMR,MYS,Myanmar,Malaysia,5134,5,0,0,0,0,0
2000,MMR,NLD,Myanmar,Netherlands (Kingdom of the),122,39,0,0,0,0,0
2000,MMR,NOR,Myanmar,Norway,29,0,0,0,0,0,0
2000,MMR,NZL,Myanmar,New Zealand,209,0,0,0,0,0,0
2000,MMR,PAK,Myanmar,Pakistan,22,0,0,0,0,0,0
2000,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
2000,MMR,SWE,Myanmar,Sweden,43,0,0,0,0,0,0
2000,MMR,CHE,Myanmar,Switzerland,6,0,0,0,0,0,0
2000,MMR,THA,Myanmar,Thailand,104569,171,0,0,0,0,0
2000,MMR,USA,Myanmar,United States of America,3006,485,0,0,0,0,0
2001,MMR,AUS,Myanmar,Australia,773,145,0,0,0,0,0
2001,MMR,BEL,Myanmar,Belgium,5,0,0,0,0,0,0
2001,MMR,BGD,Myanmar,Bangladesh,22106,20,0,0,0,0,0
2001,MMR,CAN,Myanmar,Canada,350,21,0,0,0,0,0
2001,MMR,DNK,Myanmar,Denmark,69,5,0,0,0,0,0
2001,MMR,FIN,Myanmar,Finland,101,0,0,0,0,0,0
2001,MMR,FRA,Myanmar,France,65,0,0,0,0,0,0
2001,MMR,DEU,Myanmar,Germany,0,40,0,0,0,0,0
2001,MMR,GRC,Myanmar,Greece,0,9,0,0,0,0,0
2001,MMR,IND,Myanmar,India,876,51,0,0,0,0,0
2001,MMR,JPN,Myanmar,Japan,117,28,0,0,0,0,0
2001,MMR,KOR,Myanmar,Republic of Korea,0,17,0,0,0,0,0
2001,MMR,MYS,Myanmar,Malaysia,5151,106,0,0,0,0,0
2001,MMR,NLD,Myanmar,Netherlands (Kingdom of the),177,46,0,0,0,0,0
2001,MMR,NOR,Myanmar,Norway,63,0,0,0,0,0,0
2001,MMR,NZL,Myanmar,New Zealand,345,0,0,0,0,0,0
2001,MMR,PAK,Myanmar,Pakistan,22,0,0,0,0,0,0
2001,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
2001,MMR,SWE,Myanmar,Sweden,38,0,0,0,0,0,0
2001,MMR,CHE,Myanmar,Switzerland,5,0,0,0,0,0,0
2001,MMR,THA,Myanmar,Thailand,110313,175,0,0,0,0,0
2001,MMR,USA,Myanmar,United States of America,5268,465,0,0,0,0,0
2002,MMR,EGY,Myanmar,Egypt,0,5,0,0,0,0,0
2002,MMR,AUS,Myanmar,Australia,732,83,0,0,0,0,0
2002,MMR,BEL,Myanmar,Belgium,5,0,0,0,0,0,0
2002,MMR,BGD,Myanmar,Bangladesh,21967,21,0,0,0,0,0
2002,MMR,CAN,Myanmar,Canada,271,53,0,0,0,0,0
2002,MMR,DNK,Myanmar,Denmark,78,0,0,0,0,0,0
2002,MMR,FIN,Myanmar,Finland,103,0,0,0,0,0,0
2002,MMR,FRA,Myanmar,France,74,0,0,0,0,0,0
2002,MMR,DEU,Myanmar,Germany,368,54,0,0,0,0,0
2002,MMR,GRC,Myanmar,Greece,0,7,0,0,0,0,0
2002,MMR,IND,Myanmar,India,1043,272,0,0,0,0,0
2002,MMR,JPN,Myanmar,Japan,128,50,0,0,0,0,0
2002,MMR,KOR,Myanmar,Republic of Korea,0,17,0,0,0,0,0
2002,MMR,MYS,Myanmar,Malaysia,5247,298,0,0,0,0,0
2002,MMR,NLD,Myanmar,Netherlands (Kingdom of the),202,51,0,0,0,0,0
2002,MMR,NOR,Myanmar,Norway,65,0,0,0,0,0,0
2002,MMR,NZL,Myanmar,New Zealand,353,0,0,0,0,0,0
2002,MMR,PAK,Myanmar,Pakistan,23,0,0,0,0,0,0
2002,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
2002,MMR,SWE,Myanmar,Sweden,35,21,0,0,0,0,0
2002,MMR,CHE,Myanmar,Switzerland,5,5,0,0,0,0,0
2002,MMR,THA,Myanmar,Thailand,112238,614,0,0,0,0,0
2002,MMR,USA,Myanmar,United States of America,5551,483,0,0,0,0,0
2003,MMR,EGY,Myanmar,Egypt,0,5,0,0,0,0,0
2003,MMR,AUS,Myanmar,Australia,684,25,0,0,0,0,0
2003,MMR,BGD,Myanmar,Bangladesh,19743,8,0,0,0,0,0
2003,MMR,CAN,Myanmar,Canada,440,34,0,0,0,0,0
2003,MMR,DNK,Myanmar,Denmark,221,5,0,0,0,0,0
2003,MMR,FIN,Myanmar,Finland,106,0,0,0,0,0,0
2003,MMR,FRA,Myanmar,France,86,0,0,0,0,0,0
2003,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,40,0,0,0,0,0,0
2003,MMR,DEU,Myanmar,Germany,420,66,0,0,0,0,0
2003,MMR,GRC,Myanmar,Greece,0,360,0,0,0,0,0
2003,MMR,IND,Myanmar,India,940,367,0,0,0,0,0
2003,MMR,JPN,Myanmar,Japan,136,139,0,0,0,0,0
2003,MMR,KOR,Myanmar,Republic of Korea,5,35,0,0,0,0,0
2003,MMR,MYS,Myanmar,Malaysia,4152,6990,0,0,0,4856,0
2003,MMR,NLD,Myanmar,Netherlands (Kingdom of the),208,49,0,0,0,0,0
2003,MMR,NOR,Myanmar,Norway,199,0,0,0,0,0,0
2003,MMR,NZL,Myanmar,New Zealand,377,5,0,0,0,0,0
2003,MMR,PAK,Myanmar,Pakistan,25,0,0,0,0,0,0
2003,MMR,SAU,Myanmar,Saudi Arabia,0,15,0,0,0,0,0
2003,MMR,ESP,Myanmar,Spain,6,0,0,0,0,0,0
2003,MMR,SWE,Myanmar,Sweden,31,30,0,0,0,0,0
2003,MMR,CHE,Myanmar,Switzerland,0,5,0,0,0,0,0
2003,MMR,THA,Myanmar,Thailand,118762,1968,0,0,0,0,0
2003,MMR,USA,Myanmar,United States of America,4789,454,0,0,0,0,0
2004,MMR,AUS,Myanmar,Australia,651,7,0,0,0,0,0
2004,MMR,BEL,Myanmar,Belgium,5,6,0,0,0,0,0
2004,MMR,BGD,Myanmar,Bangladesh,20402,9,0,0,0,0,0
2004,MMR,CAN,Myanmar,Canada,538,37,0,0,0,0,0
2004,MMR,DNK,Myanmar,Denmark,380,0,0,0,0,0,0
2004,MMR,FIN,Myanmar,Finland,107,0,0,0,0,0,0
2004,MMR,FRA,Myanmar,France,93,0,0,0,0,0,0
2004,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,51,0,0,0,0,0,0
2004,MMR,DEU,Myanmar,Germany,453,29,0,0,0,0,0
2004,MMR,GRC,Myanmar,Greece,0,278,0,0,0,0,0
2004,MMR,IND,Myanmar,India,1162,167,0,0,0,0,0
2004,MMR,IDN,Myanmar,Indonesia,0,0,0,0,0,8,0
2004,MMR,IRL,Myanmar,Ireland,0,5,0,0,0,0,0
2004,MMR,JPN,Myanmar,Japan,145,183,0,0,0,0,0
2004,MMR,KOR,Myanmar,Republic of Korea,5,80,0,0,0,0,0
2004,MMR,MEX,Myanmar,Mexico,0,5,0,0,0,0,0
2004,MMR,MYS,Myanmar,Malaysia,9601,8857,0,0,0,997,0
2004,MMR,NPL,Myanmar,Nepal,0,6,0,0,0,0,0
2004,MMR,NLD,Myanmar,Netherlands (Kingdom of the),212,46,0,0,0,0,0
2004,MMR,NOR,Myanmar,Norway,459,0,0,0,0,0,0
2004,MMR,NZL,Myanmar,New Zealand,390,13,0,0,0,0,0
2004,MMR,PAK,Myanmar,Pakistan,26,0,0,0,0,0,0
2004,MMR,SAU,Myanmar,Saudi Arabia,0,18,0,0,0,0,0
2004,MMR,ESP,Myanmar,Spain,5,0,0,0,0,0,0
2004,MMR,SWE,Myanmar,Sweden,156,29,0,0,0,0,0
2004,MMR,CHE,Myanmar,Switzerland,0,6,0,0,0,0,0
2004,MMR,THA,Myanmar,Thailand,120814,325,0,0,0,0,0
2004,MMR,TUR,Myanmar,Türkiye,0,5,0,0,0,0,0
2004,MMR,USA,Myanmar,United States of America,5342,392,0,0,0,0,0
2005,MMR,AUS,Myanmar,Australia,967,17,0,0,0,0,0
2005,MMR,BEL,Myanmar,Belgium,9,27,0,0,0,0,0
2005,MMR,BGD,Myanmar,Bangladesh,21053,52,0,0,0,0,0
2005,MMR,CAN,Myanmar,Canada,613,29,0,0,0,0,0
2005,MMR,DNK,Myanmar,Denmark,519,5,0,0,0,0,0
2005,MMR,FIN,Myanmar,Finland,180,0,0,0,0,0,0
2005,MMR,FRA,Myanmar,France,105,0,0,0,0,0,0
2005,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,80,0,0,0,0,0,0
2005,MMR,DEU,Myanmar,Germany,331,227,0,0,0,0,0
2005,MMR,GRC,Myanmar,Greece,5,61,0,0,0,0,0
2005,MMR,IND,Myanmar,India,1471,102,0,0,0,0,0
2005,MMR,IDN,Myanmar,Indonesia,0,0,0,0,0,11,0
2005,MMR,ISR,Myanmar,Israel,0,39,0,0,0,0,0
2005,MMR,JPN,Myanmar,Japan,240,221,0,0,0,0,0
2005,MMR,KOR,Myanmar,Republic of Korea,9,113,0,0,0,0,0
2005,MMR,MEX,Myanmar,Mexico,5,7,0,0,0,0,0
2005,MMR,MYS,Myanmar,Malaysia,14208,8267,0,0,0,0,0
2005,MMR,NPL,Myanmar,Nepal,9,0,0,0,0,0,0
2005,MMR,NLD,Myanmar,Netherlands (Kingdom of the),213,24,0,0,0,0,0
2005,MMR,NOR,Myanmar,Norway,743,0,0,0,0,0,0
2005,MMR,NZL,Myanmar,New Zealand,192,6,0,0,0,0,0
2005,MMR,PAK,Myanmar,Pakistan,25,0,0,0,0,0,0
2005,MMR,PRT,Myanmar,Portugal,5,0,0,0,0,0,0
2005,MMR,SAU,Myanmar,Saudi Arabia,0,9,0,0,0,0,0
2005,MMR,SWE,Myanmar,Sweden,569,14,0,0,0,0,0
2005,MMR,CHE,Myanmar,Switzerland,8,5,0,0,0,0,0
2005,MMR,THA,Myanmar,Thailand,116499,31573,0,0,0,0,0
2005,MMR,USA,Myanmar,United States of America,6793,329,0,0,0,0,0
2006,MMR,AUS,Myanmar,Australia,2558,14,0,0,0,0,0
2006,MMR,AUT,Myanmar,Austria,0,5,0,0,0,0,0
2006,MMR,BEL,Myanmar,Belgium,5,5,0,0,0,0,0
2006,MMR,BGD,Myanmar,Bangladesh,26268,67,0,0,0,0,0
2006,MMR,KHM,Myanmar,Cambodia,5,0,0,0,0,0,0
2006,MMR,CAN,Myanmar,Canada,1429,23,0,0,0,0,0
2006,MMR,DNK,Myanmar,Denmark,686,5,0,0,0,0,0
2006,MMR,FIN,Myanmar,Finland,388,0,0,0,0,0,0
2006,MMR,FRA,Myanmar,France,117,0,0,0,0,0,0
2006,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,196,0,0,0,0,0,0
2006,MMR,DEU,Myanmar,Germany,486,121,0,0,0,0,0
2006,MMR,GRC,Myanmar,Greece,8,36,0,0,0,0,0
2006,MMR,HKG,Myanmar,"China, Hong Kong Special Administrative Region",0,5,0,0,0,0,0
2006,MMR,IND,Myanmar,India,1812,268,0,0,0,0,0
2006,MMR,IDN,Myanmar,Indonesia,19,26,0,0,0,0,0
2006,MMR,IRL,Myanmar,Ireland,5,0,0,0,0,0,0
2006,MMR,ISR,Myanmar,Israel,0,50,0,0,0,0,0
2006,MMR,JPN,Myanmar,Japan,269,611,0,0,0,0,0
2006,MMR,KOR,Myanmar,Republic of Korea,21,108,0,0,0,0,0
2006,MMR,MEX,Myanmar,Mexico,14,0,0,0,0,0,0
2006,MMR,MYS,Myanmar,Malaysia,21544,6754,0,0,0,0,0
2006,MMR,MMR,Myanmar,Myanmar,0,0,0,58500,0,0,0
2006,MMR,NPL,Myanmar,Nepal,11,6,0,0,0,0,0
2006,MMR,NLD,Myanmar,Netherlands (Kingdom of the),473,19,0,0,0,0,0
2006,MMR,NOR,Myanmar,Norway,1223,26,0,0,0,0,0
2006,MMR,NZL,Myanmar,New Zealand,485,5,0,0,0,0,0
2006,MMR,PAK,Myanmar,Pakistan,25,0,0,0,0,0,0
2006,MMR,PHL,Myanmar,Philippines,6,0,0,0,0,0,0
2006,MMR,PRT,Myanmar,Portugal,5,0,0,0,0,0,0
2006,MMR,SAU,Myanmar,Saudi Arabia,0,19,0,0,0,0,0
2006,MMR,SWE,Myanmar,Sweden,867,7,0,0,0,0,0
2006,MMR,CHE,Myanmar,Switzerland,12,0,0,0,0,0,0
2006,MMR,THA,Myanmar,Thailand,132241,17863,0,0,0,0,0
2006,MMR,USA,Myanmar,United States of America,11639,268,0,0,0,0,0
2007,MMR,AUS,Myanmar,Australia,433,23,0,0,0,0,0
2007,MMR,AUT,Myanmar,Austria,0,8,0,0,0,0,0
2007,MMR,BEL,Myanmar,Belgium,5,0,0,0,0,0,0
2007,MMR,BGD,Myanmar,Bangladesh,27544,30,0,0,0,0,0
2007,MMR,KHM,Myanmar,Cambodia,6,0,0,0,0,0,0
2007,MMR,CAN,Myanmar,Canada,205,26,0,0,0,0,0
2007,MMR,CZE,Myanmar,Czechia,10,0,0,0,0,0,0
2007,MMR,DNK,Myanmar,Denmark,39,7,0,0,0,0,0
2007,MMR,FIN,Myanmar,Finland,13,0,0,0,0,0,0
2007,MMR,FRA,Myanmar,France,127,0,0,0,0,0,0
2007,MMR,GBR,Myanmar,United Kingdom of Great Britain and Northern Ireland,250,0,0,0,0,0,0
2007,MMR,DEU,Myanmar,Germany,607,78,0,0,0,0,0
2007,MMR,GRC,Myanmar,Greece,8,39,0,0,0,0,0
2007,MMR,HKG,Myanmar,"China, Hong Kong Special Administrative Region",0,6,0,0,0,0,0
2007,MMR,HUN,Myanmar,Hungary,5,0,0,0,0,0,0
2007,MMR,IND,Myanmar,India,1812,1067,0,0,0,0,0
2007,MMR,IDN,Myanmar,Indonesia,23,0,0,0,0,0,0
2007,MMR,IRL,Myanmar,Ireland,5,0,0,0,0,0,0
2007,MMR,ISR,Myanmar,Israel,0,69,0,0,0,0,0
2007,MMR,JPN,Myanmar,Japan,371,675,0,0,0,0,0
2007,MMR,KOR,Myanmar,Republic of Korea,30,118,0,0,0,0,0
2007,MMR,MEX,Myanmar,Mexico,8,0,0,0,0,0,0
2007,MMR,MYS,Myanmar,Malaysia,29474,3832,0,0,0,0,0
2007,MMR,MMR,Myanmar,Myanmar,0,0,0,67290,0,0,0
2007,MMR,NPL,Myanmar,Nepal,12,0,0,0,0,0,0
2007,MMR,NLD,Myanmar,Netherlands (Kingdom of the),235,0,0,0,0,0,0
2007,MMR,NOR,Myanmar,Norway,52,15,0,0,0,0,0
2007,MMR,NZL,Myanmar,New Zealand,38,0,0,0,0,0,0
2007,MMR,PAK,Myanmar,Pakistan,26,0,0,0,0,0,0
