Year,Country of Origin Code,Country of Origin Name,Country of Asylum Code,Country of Asylum Name,Displaced From,Displaced Stateless Within,Displaced Stateless From,Asylum seekers Incoming,Asylum seekers Outgoing,Number of Applications Incoming,Number of Applications Outgoing,Host community Incoming,Host community Outgoing,Internally displaced persons Incoming,Internally displaced persons Outgoing,Other people in need of international protection Incoming,Other people in need of international protection Outgoing,Others of concern to UNHCR Incoming,Others of concern to UNHCR Outgoing,Refugees Incoming,Refugees Outgoing,Stateless Persons Incoming,Stateless Persons Outgoing
#date+year,#country+code+origin,#country+name+origin,#country+code+asylum,#country+name+asylum,#affected+displaced+outgoing,#affected+displaced+stateless+incoming,#affected+displaced+stateless+outgoing,#affected+asylum_seekers+incoming,#affected+asylum_seekers+outgoing,#inneed+asylum_seekers+applications+incoming,#inneed+asylum_seekers+applications+outgoing,#affected+hst+incoming,#affected+hst+outgoing,#affected+idps+incoming,#affected+idps+outgoing,#affected+oip+incoming,#affected+oip+outgoing,#affected+others+incoming,#affected+others+outgoing,#affected+refugees+incoming,#affected+refugees+outgoing,#affected+stateless+incoming,#affected+stateless+outgoing
2015,MMR,Myanmar,EGY,Egypt,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,AUS,Australia,564,564,564,69,69,26,26,0,0,0,0,0,0,0,0,495,495,0,0
2015,MMR,Myanmar,AUT,Austria,50,50,50,16,16,23,23,0,0,0,0,0,0,0,0,34,34,0,0
2015,MMR,Myanmar,BEL,Belgium,18,18,18,8,8,5,5,0,0,0,0,0,0,0,0,10,10,0,0
2015,MMR,Myanmar,BGD,Bangladesh,231948,231948,231948,0,0,,,0,0,0,0,0,0,0,0,231948,231948,0,0
2015,MMR,Myanmar,BRA,Brazil,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,BGR,Bulgaria,19,19,19,19,19,14,14,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,KHM,Cambodia,24,24,24,5,5,,,0,0,0,0,0,0,0,0,19,19,0,0
2015,MMR,Myanmar,CAN,Canada,228,228,228,5,5,5,5,0,0,0,0,0,0,0,0,223,223,0,0
2015,MMR,Myanmar,CZE,Czechia,160,160,160,0,0,,,0,0,0,0,0,0,0,0,160,160,0,0
2015,MMR,Myanmar,DNK,Denmark,63,63,63,9,9,11,11,0,0,0,0,0,0,0,0,54,54,0,0
2015,MMR,Myanmar,FIN,Finland,32,32,32,5,5,5,5,0,0,0,0,0,0,0,0,27,27,0,0
2015,MMR,Myanmar,FRA,France,362,362,362,51,51,48,48,0,0,0,0,0,0,0,0,311,311,0,0
2015,MMR,Myanmar,GBR,United Kingdom of Great Britain and Northern Ireland,1101,1101,1101,159,159,175,175,0,0,0,0,0,0,0,0,942,942,0,0
2015,MMR,Myanmar,DEU,Germany,878,878,878,170,170,54,54,0,0,0,0,0,0,0,0,708,708,0,0
2015,MMR,Myanmar,GRC,Greece,26,26,26,13,13,18,18,0,0,0,0,0,0,0,0,13,13,0,0
2015,MMR,Myanmar,HUN,Hungary,30,30,30,25,25,68,68,0,0,0,0,0,0,0,0,5,5,0,0
2015,MMR,Myanmar,IND,India,18626,18626,18626,2891,2891,2847,2847,0,0,0,0,0,0,0,0,15735,15735,0,0
2015,MMR,Myanmar,IDN,Indonesia,1105,1105,1105,419,419,1034,1034,0,0,0,0,0,0,0,0,686,686,0,0
2015,MMR,Myanmar,IRL,Ireland,18,18,18,5,5,5,5,0,0,0,0,0,0,0,0,13,13,0,0
2015,MMR,Myanmar,ITA,Italy,36,36,36,5,5,5,5,0,0,0,0,0,0,0,0,31,31,0,0
2015,MMR,Myanmar,JPN,Japan,3318,3318,3318,1492,1492,808,808,0,0,0,0,0,0,0,0,1826,1826,0,0
2015,MMR,Myanmar,KOR,Republic of Korea,230,230,230,17,17,44,44,0,0,0,0,0,0,0,0,213,213,0,0
2015,MMR,Myanmar,LKA,Sri Lanka,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,MEX,Mexico,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,MYS,Malaysia,142235,142235,142235,53598,53598,18141,18141,0,0,0,0,0,0,0,0,88637,88637,0,0
2015,MMR,Myanmar,MMR,Myanmar,0,451089,451089,0,0,,,0,0,451089,451089,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,NPL,Nepal,164,164,164,8,8,56,56,0,0,0,0,0,0,0,0,156,156,0,0
2015,MMR,Myanmar,NLD,Netherlands (Kingdom of the),889,889,889,11,11,37,37,0,0,0,0,0,0,0,0,878,878,0,0
2015,MMR,Myanmar,NOR,Norway,160,160,160,12,12,5,5,0,0,0,0,0,0,0,0,148,148,0,0
2015,MMR,Myanmar,NRU,Nauru,10,10,10,5,5,,,0,0,0,0,0,0,0,0,5,5,0,0
2015,MMR,Myanmar,NZL,New Zealand,22,22,22,0,0,,,0,0,0,0,0,0,0,0,22,22,0,0
2015,MMR,Myanmar,PAK,Pakistan,24,24,24,0,0,7,7,0,0,0,0,0,0,0,0,24,24,0,0
2015,MMR,Myanmar,PHL,Philippines,6,6,6,0,0,,,0,0,0,0,0,0,0,0,6,6,0,0
2015,MMR,Myanmar,PNG,Papua New Guinea,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,ROU,Romania,43,43,43,0,0,,,0,0,0,0,0,0,0,0,43,43,0,0
2015,MMR,Myanmar,ZAF,South Africa,10,10,10,5,5,,,0,0,0,0,0,0,0,0,5,5,0,0
2015,MMR,Myanmar,ESP,Spain,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,SWE,Sweden,35,35,35,9,9,9,9,0,0,0,0,0,0,0,0,26,26,0,0
2015,MMR,Myanmar,CHE,Switzerland,60,60,60,7,7,6,6,0,0,0,0,0,0,0,0,53,53,0,0
2015,MMR,Myanmar,THA,Thailand,107538,107538,107538,1189,1189,356,356,0,0,0,0,0,0,438,438,106349,106349,0,0
2015,MMR,Myanmar,TLS,Timor-Leste,0,0,0,0,0,,,0,0,0,0,0,0,5,5,0,0,0,0
2015,MMR,Myanmar,TUR,T端rkiye,19,19,19,19,19,,,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,UKR,Ukraine,10,10,10,10,10,,,0,0,0,0,0,0,0,0,0,0,0,0
2015,MMR,Myanmar,USA,United States of America,2345,2345,2345,346,346,155,155,0,0,0,0,0,0,0,0,1999,1999,0,0
2015,STA,Stateless,MMR,Myanmar,0,938000,938000,0,0,,,0,0,0,0,0,0,0,0,0,0,938000,938000
2016,MMR,Myanmar,AUS,Australia,595,595,595,91,91,60,60,0,0,0,0,0,0,0,0,504,504,0,0
2016,MMR,Myanmar,AUT,Austria,49,49,49,15,15,,,0,0,0,0,0,0,0,0,34,34,0,0
2016,MMR,Myanmar,BEL,Belgium,9,9,9,0,0,5,5,0,0,0,0,0,0,0,0,9,9,0,0
2016,MMR,Myanmar,BGD,Bangladesh,276198,276198,276198,0,0,,,0,0,0,0,0,0,0,0,276198,276198,0,0
2016,MMR,Myanmar,BRA,Brazil,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2016,MMR,Myanmar,BGR,Bulgaria,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2016,MMR,Myanmar,KHM,Cambodia,24,24,24,5,5,,,0,0,0,0,0,0,0,0,19,19,0,0
2016,MMR,Myanmar,CAN,Canada,75,75,75,5,5,5,5,0,0,0,0,0,0,0,0,70,70,0,0
2016,MMR,Myanmar,CZE,Czechia,165,165,165,5,5,5,5,0,0,0,0,0,0,0,0,160,160,0,0
2016,MMR,Myanmar,DNK,Denmark,53,53,53,5,5,5,5,0,0,0,0,0,0,0,0,48,48,0,0
2016,MMR,Myanmar,FIN,Finland,35,35,35,5,5,7,7,0,0,0,0,0,0,0,0,30,30,0,0
2016,MMR,Myanmar,FRA,France,341,341,341,17,17,37,37,0,0,0,0,0,0,0,0,324,324,0,0
2016,MMR,Myanmar,GBR,United Kingdom of Great Britain and Northern Ireland,1040,1040,1040,87,87,79,79,0,0,0,0,0,0,0,0,953,953,0,0
2016,MMR,Myanmar,DEU,Germany,928,928,928,251,251,131,131,0,0,0,0,0,0,0,0,677,677,0,0
2016,MMR,Myanmar,GRC,Greece,37,37,37,22,22,15,15,0,0,0,0,0,0,0,0,15,15,0,0
2016,MMR,Myanmar,HUN,Hungary,5,5,5,0,0,7,7,0,0,0,0,0,0,0,0,5,5,0,0
2016,MMR,Myanmar,IND,India,19238,19238,19238,3677,3677,3035,3035,0,0,0,0,0,0,0,0,15561,15561,0,0
2016,MMR,Myanmar,IDN,Indonesia,955,955,955,68,68,83,83,0,0,0,0,0,0,0,0,887,887,0,0
2016,MMR,Myanmar,IRL,Ireland,10,10,10,0,0,,,0,0,0,0,0,0,0,0,10,10,0,0
2016,MMR,Myanmar,IRN,Iran (Islamic Republic of),84,84,84,84,84,85,85,0,0,0,0,0,0,0,0,0,0,0,0
2016,MMR,Myanmar,ISR,Israel,51,51,51,51,51,,,0,0,0,0,0,0,0,0,0,0,0,0
2016,MMR,Myanmar,ITA,Italy,33,33,33,0,0,,,0,0,0,0,0,0,0,0,33,33,0,0
2016,MMR,Myanmar,JPN,Japan,3604,3604,3604,1782,1782,650,650,0,0,0,0,0,0,0,0,1822,1822,0,0
2016,MMR,Myanmar,KOR,Republic of Korea,264,264,264,10,10,52,52,0,0,0,0,0,0,0,0,254,254,0,0
2016,MMR,Myanmar,LKA,Sri Lanka,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2016,MMR,Myanmar,MEX,Mexico,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2016,MMR,Myanmar,MYS,Malaysia,135388,135388,135388,48352,48352,14874,14874,0,0,0,0,0,0,0,0,87036,87036,0,0
2016,MMR,Myanmar,MMR,Myanmar,0,375016,375016,0,0,,,0,0,375016,375016,0,0,0,0,0,0,0,0
2016,MMR,Myanmar,NPL,Nepal,207,207,207,57,57,66,66,0,0,0,0,0,0,0,0,150,150,0,0
2016,MMR,Myanmar,NLD,Netherlands (Kingdom of the),839,839,839,36,36,56,56,0,0,0,0,0,0,0,0,803,803,0,0
2016,MMR,Myanmar,NOR,Norway,154,154,154,5,5,5,5,0,0,0,0,0,0,0,0,149,149,0,0
2016,MMR,Myanmar,NRU,Nauru,10,10,10,5,5,,,0,0,0,0,0,0,0,0,5,5,0,0
2016,MMR,Myanmar,NZL,New Zealand,16,16,16,0,0,,,0,0,0,0,0,0,0,0,16,16,0,0
2016,MMR,Myanmar,PAK,Pakistan,23,23,23,0,0,,,0,0,0,0,0,0,0,0,23,23,0,0
2016,MMR,Myanmar,PHL,Philippines,10,10,10,0,0,,,0,0,0,0,0,0,0,0,10,10,0,0
2016,MMR,Myanmar,ROU,Romania,23,23,23,0,0,,,0,0,0,0,0,0,0,0,23,23,0,0
2016,MMR,Myanmar,ESP,Spain,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2016,MMR,Myanmar,SWE,Sweden,30,30,30,11,11,5,5,0,0,0,0,0,0,0,0,19,19,0,0
2016,MMR,Myanmar,CHE,Switzerland,44,44,44,0,0,5,5,0,0,0,0,0,0,0,0,44,44,0,0
2016,MMR,Myanmar,THA,Thailand,103459,103459,103459,826,826,176,176,0,0,0,0,0,0,261,261,102633,102633,0,0
2016,MMR,Myanmar,TUR,T端rkiye,16,16,16,16,16,,,0,0,0,0,0,0,0,0,0,0,0,0
2016,MMR,Myanmar,UKR,Ukraine,10,10,10,10,10,,,0,0,0,0,0,0,0,0,0,0,0,0
2016,MMR,Myanmar,USA,United States of America,2261,2261,2261,510,510,196,196,0,0,0,0,0,0,0,0,1751,1751,0,0
2016,STA,Stateless,MMR,Myanmar,0,925939,925939,0,0,,,0,0,0,0,0,0,0,0,0,0,925939,925939
2017,MMR,Myanmar,EGY,Egypt,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2017,MMR,Myanmar,AUS,Australia,759,759,759,243,243,208,208,0,0,0,0,0,0,0,0,516,516,0,0
2017,MMR,Myanmar,AUT,Austria,50,50,50,14,14,8,8,0,0,0,0,0,0,0,0,36,36,0,0
2017,MMR,Myanmar,BEL,Belgium,9,9,9,0,0,5,5,0,0,0,0,0,0,0,0,9,9,0,0
2017,MMR,Myanmar,BGD,Bangladesh,932204,932204,932204,0,0,,,0,0,0,0,0,0,0,0,932204,932204,0,0
2017,MMR,Myanmar,BRA,Brazil,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2017,MMR,Myanmar,KHM,Cambodia,24,24,24,5,5,,,0,0,0,0,0,0,0,0,19,19,0,0
2017,MMR,Myanmar,CAN,Canada,65,65,65,5,5,5,5,0,0,0,0,0,0,0,0,60,60,0,0
2017,MMR,Myanmar,CZE,Czechia,165,165,165,5,5,5,5,0,0,0,0,0,0,0,0,160,160,0,0
2017,MMR,Myanmar,DNK,Denmark,50,50,50,5,5,6,6,0,0,0,0,0,0,0,0,45,45,0,0
2017,MMR,Myanmar,FIN,Finland,30,30,30,0,0,5,5,0,0,0,0,0,0,0,0,30,30,0,0
2017,MMR,Myanmar,FRA,France,346,346,346,30,30,45,45,0,0,0,0,0,0,0,0,316,316,0,0
2017,MMR,Myanmar,GBR,United Kingdom of Great Britain and Northern Ireland,926,926,926,90,90,54,54,0,0,0,0,0,0,0,0,836,836,0,0
2017,MMR,Myanmar,DEU,Germany,965,965,965,134,134,5,5,0,0,0,0,0,0,0,0,831,831,0,0
2017,MMR,Myanmar,GRC,Greece,91,91,91,61,61,64,64,0,0,0,0,0,0,0,0,30,30,0,0
2017,MMR,Myanmar,HUN,Hungary,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2017,MMR,Myanmar,IND,India,21241,21241,21241,3152,3152,3477,3477,0,0,0,0,0,0,0,0,18089,18089,0,0
2017,MMR,Myanmar,IDN,Indonesia,815,815,815,49,49,53,53,0,0,0,0,0,0,0,0,766,766,0,0
2017,MMR,Myanmar,IRL,Ireland,19,19,19,10,10,7,7,0,0,0,0,0,0,0,0,9,9,0,0
2017,MMR,Myanmar,IRN,Iran (Islamic Republic of),84,84,84,84,84,,,0,0,0,0,0,0,0,0,0,0,0,0
2017,MMR,Myanmar,ISR,Israel,38,38,38,38,38,,,0,0,0,0,0,0,0,0,0,0,0,0
2017,MMR,Myanmar,ITA,Italy,69,69,69,35,35,14,14,0,0,0,0,0,0,0,0,34,34,0,0
2017,MMR,Myanmar,JPN,Japan,3710,3710,3710,2241,2241,962,962,0,0,0,0,0,0,0,0,1469,1469,0,0
2017,MMR,Myanmar,KOR,Republic of Korea,304,304,304,12,12,48,48,0,0,0,0,0,0,0,0,292,292,0,0
2017,MMR,Myanmar,LKA,Sri Lanka,35,35,35,0,0,,,0,0,0,0,0,0,0,0,35,35,0,0
2017,MMR,Myanmar,MEX,Mexico,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2017,MMR,Myanmar,MYS,Malaysia,131697,131697,131697,33656,33656,16016,16016,0,0,0,0,0,0,0,0,98041,98041,0,0
2017,MMR,Myanmar,MMR,Myanmar,0,353108,353108,0,0,,,0,0,353108,353108,0,0,0,0,0,0,0,0
2017,MMR,Myanmar,NPL,Nepal,314,314,314,124,124,113,113,0,0,0,0,0,0,0,0,190,190,0,0
2017,MMR,Myanmar,NLD,Netherlands (Kingdom of the),739,739,739,7,7,12,12,0,0,0,0,0,0,0,0,732,732,0,0
2017,MMR,Myanmar,NOR,Norway,135,135,135,5,5,5,5,0,0,0,0,0,0,0,0,130,130,0,0
2017,MMR,Myanmar,NRU,Nauru,115,115,115,0,0,,,0,0,0,0,0,0,0,0,115,115,0,0
2017,MMR,Myanmar,NZL,New Zealand,17,17,17,5,5,5,5,0,0,0,0,0,0,0,0,12,12,0,0
2017,MMR,Myanmar,PAK,Pakistan,21,21,21,0,0,,,0,0,0,0,0,0,0,0,21,21,0,0
2017,MMR,Myanmar,PHL,Philippines,10,10,10,0,0,,,0,0,0,0,0,0,0,0,10,10,0,0
2017,MMR,Myanmar,ROU,Romania,29,29,29,0,0,5,5,0,0,0,0,0,0,0,0,29,29,0,0
2017,MMR,Myanmar,ESP,Spain,10,10,10,5,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0
2017,MMR,Myanmar,SWE,Sweden,21,21,21,5,5,,,0,0,0,0,0,0,0,0,16,16,0,0
2017,MMR,Myanmar,CHE,Switzerland,40,40,40,0,0,5,5,0,0,0,0,0,0,0,0,40,40,0,0
2017,MMR,Myanmar,THA,Thailand,100236,100236,100236,254,254,109,109,0,0,0,0,0,0,109,109,99982,99982,0,0
2017,MMR,Myanmar,TUR,T端rkiye,15,15,15,15,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2017,MMR,Myanmar,UKR,Ukraine,10,10,10,10,10,,,0,0,0,0,0,0,0,0,0,0,0,0
2017,MMR,Myanmar,USA,United States of America,2402,2402,2402,779,779,295,295,0,0,0,0,0,0,0,0,1623,1623,0,0
2017,STA,Stateless,MMR,Myanmar,0,621514,621514,0,0,,,0,0,0,0,0,0,0,0,0,0,621514,621514
2018,MMR,Myanmar,AUS,Australia,774,774,774,224,224,27,27,0,0,0,0,0,0,0,0,550,550,0,0
2018,MMR,Myanmar,AUT,Austria,44,44,44,12,12,5,5,0,0,0,0,0,0,0,0,32,32,0,0
2018,MMR,Myanmar,BEL,Belgium,9,9,9,0,0,,,0,0,0,0,0,0,0,0,9,9,0,0
