Year,Country of Origin Code,Country of Origin Name,Country of Asylum Code,Country of Asylum Name,Displaced From,Displaced Stateless Within,Displaced Stateless From,Asylum seekers Incoming,Asylum seekers Outgoing,Number of Applications Incoming,Number of Applications Outgoing,Host community Incoming,Host community Outgoing,Internally displaced persons Incoming,Internally displaced persons Outgoing,Other people in need of international protection Incoming,Other people in need of international protection Outgoing,Others of concern to UNHCR Incoming,Others of concern to UNHCR Outgoing,Refugees Incoming,Refugees Outgoing,Stateless Persons Incoming,Stateless Persons Outgoing
2018,MMR,Myanmar,BGD,Bangladesh,906635,906635,906635,0,0,,,0,0,0,0,0,0,0,0,906635,906635,0,0
2018,MMR,Myanmar,BRA,Brazil,8,8,8,8,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2018,MMR,Myanmar,BGR,Bulgaria,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2018,MMR,Myanmar,CAN,Canada,78,78,78,23,23,23,23,0,0,0,0,0,0,0,0,55,55,0,0
2018,MMR,Myanmar,CZE,Czechia,145,145,145,0,0,5,5,0,0,0,0,0,0,0,0,145,145,0,0
2018,MMR,Myanmar,DNK,Denmark,42,42,42,12,12,6,6,0,0,0,0,0,0,0,0,30,30,0,0
2018,MMR,Myanmar,FIN,Finland,35,35,35,5,5,5,5,0,0,0,0,0,0,0,0,30,30,0,0
2018,MMR,Myanmar,FRA,France,349,349,349,28,28,18,18,0,0,0,0,0,0,0,0,321,321,0,0
2018,MMR,Myanmar,GBR,United Kingdom of Great Britain and Northern Ireland,782,782,782,61,61,31,31,0,0,0,0,0,0,0,0,721,721,0,0
2018,MMR,Myanmar,DEU,Germany,1004,1004,1004,150,150,84,84,0,0,0,0,0,0,0,0,854,854,0,0
2018,MMR,Myanmar,GRC,Greece,115,115,115,65,65,36,36,0,0,0,0,0,0,0,0,50,50,0,0
2018,MMR,Myanmar,HUN,Hungary,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2018,MMR,Myanmar,IND,India,20877,20877,20877,2064,2064,1937,1937,0,0,0,0,0,0,0,0,18813,18813,0,0
2018,MMR,Myanmar,IDN,Indonesia,826,826,826,113,113,128,128,0,0,0,0,0,0,0,0,713,713,0,0
2018,MMR,Myanmar,IRL,Ireland,16,16,16,8,8,,,0,0,0,0,0,0,0,0,8,8,0,0
2018,MMR,Myanmar,IRN,Iran (Islamic Republic of),33,33,33,33,33,,,0,0,0,0,0,0,0,0,0,0,0,0
2018,MMR,Myanmar,ISR,Israel,23,23,23,23,23,,,0,0,0,0,0,0,0,0,0,0,0,0
2018,MMR,Myanmar,ITA,Italy,57,57,57,14,14,10,10,0,0,0,0,0,0,0,0,43,43,0,0
2018,MMR,Myanmar,JPN,Japan,1125,1125,1125,0,0,656,656,0,0,0,0,0,0,0,0,1125,1125,0,0
2018,MMR,Myanmar,KOR,Republic of Korea,355,355,355,27,27,27,27,0,0,0,0,0,0,0,0,328,328,0,0
2018,MMR,Myanmar,LKA,Sri Lanka,33,33,33,0,0,,,0,0,0,0,0,0,0,0,33,33,0,0
2018,MMR,Myanmar,MYS,Malaysia,140675,140675,140675,26448,26448,19457,19457,0,0,0,0,0,0,0,0,114227,114227,0,0
2018,MMR,Myanmar,MMR,Myanmar,0,370306,370306,0,0,,,0,0,370306,370306,0,0,0,0,0,0,0,0
2018,MMR,Myanmar,NPL,Nepal,366,366,366,34,34,59,59,0,0,0,0,0,0,0,0,332,332,0,0
2018,MMR,Myanmar,NLD,Netherlands (Kingdom of the),589,589,589,22,22,14,14,0,0,0,0,0,0,0,0,567,567,0,0
2018,MMR,Myanmar,NOR,Norway,138,138,138,10,10,5,5,0,0,0,0,0,0,0,0,128,128,0,0
2018,MMR,Myanmar,NRU,Nauru,128,128,128,13,13,,,0,0,0,0,0,0,0,0,115,115,0,0
2018,MMR,Myanmar,NZL,New Zealand,12,12,12,5,5,10,10,0,0,0,0,0,0,0,0,7,7,0,0
2018,MMR,Myanmar,PAK,Pakistan,53,53,53,31,31,31,31,0,0,0,0,0,0,0,0,22,22,0,0
2018,MMR,Myanmar,PHL,Philippines,10,10,10,0,0,,,0,0,0,0,0,0,0,0,10,10,0,0
2018,MMR,Myanmar,PNG,Papua New Guinea,5,5,5,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0
2018,MMR,Myanmar,ROU,Romania,34,34,34,5,5,5,5,0,0,0,0,0,0,0,0,29,29,0,0
2018,MMR,Myanmar,ESP,Spain,10,10,10,5,5,,,0,0,0,0,0,0,0,0,5,5,0,0
2018,MMR,Myanmar,SWE,Sweden,26,26,26,11,11,11,11,0,0,0,0,0,0,0,0,15,15,0,0
2018,MMR,Myanmar,CHE,Switzerland,36,36,36,0,0,5,5,0,0,0,0,0,0,0,0,36,36,0,0
2018,MMR,Myanmar,THA,Thailand,97603,97603,97603,0,0,10,10,0,0,0,0,0,0,98,98,97603,97603,0,0
2018,MMR,Myanmar,TUR,T端rkiye,26,26,26,26,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2018,MMR,Myanmar,UKR,Ukraine,13,13,13,13,13,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2018,MMR,Myanmar,USA,United States of America,2509,2509,2509,956,956,307,307,0,0,0,0,0,0,0,0,1553,1553,0,0
2018,STA,Stateless,MMR,Myanmar,0,620939,620939,0,0,,,0,0,0,0,0,0,0,0,0,0,620939,620939
2019,MMR,Myanmar,AUS,Australia,729,729,729,223,223,74,74,0,0,0,0,0,0,0,0,506,506,0,0
2019,MMR,Myanmar,AUT,Austria,41,41,41,7,7,5,5,0,0,0,0,0,0,0,0,34,34,0,0
2019,MMR,Myanmar,BEL,Belgium,8,8,8,0,0,,,0,0,0,0,0,0,0,0,8,8,0,0
2019,MMR,Myanmar,BGD,Bangladesh,854764,854764,854764,0,0,,,0,0,0,0,0,0,0,0,854764,854764,0,0
2019,MMR,Myanmar,BRA,Brazil,6,6,6,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0
2019,MMR,Myanmar,CAN,Canada,14,14,14,14,14,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2019,MMR,Myanmar,CZE,Czechia,145,145,145,0,0,,,0,0,0,0,0,0,0,0,145,145,0,0
2019,MMR,Myanmar,DNK,Denmark,39,39,39,11,11,5,5,0,0,0,0,0,0,0,0,28,28,0,0
2019,MMR,Myanmar,FIN,Finland,37,37,37,5,5,13,13,0,0,0,0,0,0,0,0,32,32,0,0
2019,MMR,Myanmar,FRA,France,335,335,335,6,6,5,5,0,0,0,0,0,0,0,0,329,329,0,0
2019,MMR,Myanmar,GBR,United Kingdom of Great Britain and Northern Ireland,667,667,667,54,54,19,19,0,0,0,0,0,0,0,0,613,613,0,0
2019,MMR,Myanmar,DEU,Germany,1145,1145,1145,294,294,193,193,0,0,0,0,0,0,0,0,851,851,0,0
2019,MMR,Myanmar,GRC,Greece,98,98,98,24,24,14,14,0,0,0,0,0,0,0,0,74,74,0,0
2019,MMR,Myanmar,HUN,Hungary,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2019,MMR,Myanmar,IND,India,3250,3250,3250,676,676,506,506,0,0,0,0,0,0,0,0,2574,2574,0,0
2019,MMR,Myanmar,IDN,Indonesia,628,628,628,33,33,24,24,0,0,0,0,0,0,0,0,595,595,0,0
2019,MMR,Myanmar,IRL,Ireland,18,18,18,5,5,,,0,0,0,0,0,0,0,0,13,13,0,0
2019,MMR,Myanmar,IRN,Iran (Islamic Republic of),33,33,33,33,33,,,0,0,0,0,0,0,0,0,0,0,0,0
2019,MMR,Myanmar,ISR,Israel,23,23,23,23,23,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2019,MMR,Myanmar,ITA,Italy,54,54,54,5,5,,,0,0,0,0,0,0,0,0,49,49,0,0
2019,MMR,Myanmar,JPN,Japan,668,668,668,0,0,788,788,0,0,0,0,0,0,0,0,668,668,0,0
2019,MMR,Myanmar,KOR,Republic of Korea,435,435,435,72,72,59,59,0,0,0,0,0,0,0,0,363,363,0,0
2019,MMR,Myanmar,LKA,Sri Lanka,34,34,34,0,0,,,0,0,0,0,0,0,0,0,34,34,0,0
2019,MMR,Myanmar,MYS,Malaysia,153777,153777,153777,34546,34546,22340,22340,0,0,0,0,0,0,0,0,119231,119231,0,0
2019,MMR,Myanmar,MMR,Myanmar,0,312018,312018,0,0,,,0,0,312018,312018,0,0,0,0,0,0,0,0
2019,MMR,Myanmar,NPL,Nepal,362,362,362,11,11,17,17,0,0,0,0,0,0,0,0,351,351,0,0
2019,MMR,Myanmar,NLD,Netherlands (Kingdom of the),535,535,535,40,40,17,17,0,0,0,0,0,0,0,0,495,495,0,0
2019,MMR,Myanmar,NOR,Norway,109,109,109,0,0,5,5,0,0,0,0,0,0,0,0,109,109,0,0
2019,MMR,Myanmar,NRU,Nauru,79,79,79,13,13,,,0,0,0,0,0,0,0,0,66,66,0,0
2019,MMR,Myanmar,NZL,New Zealand,12,12,12,0,0,,,0,0,0,0,0,0,0,0,12,12,0,0
2019,MMR,Myanmar,PAK,Pakistan,54,54,54,31,31,,,0,0,0,0,0,0,0,0,23,23,0,0
2019,MMR,Myanmar,PHL,Philippines,7,7,7,0,0,,,0,0,0,0,0,0,0,0,7,7,0,0
2019,MMR,Myanmar,PNG,Papua New Guinea,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2019,MMR,Myanmar,ROU,Romania,26,26,26,0,0,,,0,0,0,0,0,0,0,0,26,26,0,0
2019,MMR,Myanmar,ESP,Spain,8,8,8,0,0,,,0,0,0,0,0,0,0,0,8,8,0,0
2019,MMR,Myanmar,SWE,Sweden,22,22,22,12,12,5,5,0,0,0,0,0,0,0,0,10,10,0,0
2019,MMR,Myanmar,CHE,Switzerland,34,34,34,0,0,,,0,0,0,0,0,0,0,0,34,34,0,0
2019,MMR,Myanmar,THA,Thailand,93348,93348,93348,13,13,24,24,0,0,0,0,0,0,119,119,93335,93335,0,0
2019,MMR,Myanmar,UKR,Ukraine,6,6,6,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0
2019,MMR,Myanmar,USA,United States of America,2723,2723,2723,1294,1294,484,484,0,0,0,0,0,0,0,0,1429,1429,0,0
2019,STA,Stateless,MMR,Myanmar,0,600000,600000,0,0,,,0,0,0,0,0,0,0,0,0,0,600000,600000
2020,MMR,Myanmar,AUS,Australia,787,787,787,310,310,156,156,0,0,0,0,0,0,0,0,477,477,0,0
2020,MMR,Myanmar,AUT,Austria,40,40,40,5,5,,,0,0,0,0,0,0,0,0,35,35,0,0
2020,MMR,Myanmar,BEL,Belgium,8,8,8,0,0,,,0,0,0,0,0,0,0,0,8,8,0,0
2020,MMR,Myanmar,BGD,Bangladesh,866518,866518,866518,0,0,5,5,0,0,0,0,0,0,0,0,866518,866518,0,0
2020,MMR,Myanmar,BRA,Brazil,6,6,6,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0
2020,MMR,Myanmar,BIH,Bosnia and Herzegovina,0,0,0,0,0,,,0,0,0,0,0,0,5,5,0,0,0,0
2020,MMR,Myanmar,CZE,Czechia,145,145,145,0,0,,,0,0,0,0,0,0,0,0,145,145,0,0
2020,MMR,Myanmar,DNK,Denmark,21,21,21,0,0,,,0,0,0,0,0,0,0,0,21,21,0,0
2020,MMR,Myanmar,FIN,Finland,39,39,39,6,6,,,0,0,0,0,0,0,0,0,33,33,0,0
2020,MMR,Myanmar,FRA,France,329,329,329,5,5,5,5,0,0,0,0,0,0,0,0,324,324,0,0
2020,MMR,Myanmar,GBR,United Kingdom of Great Britain and Northern Ireland,575,575,575,64,64,17,17,0,0,0,0,0,0,0,0,511,511,0,0
2020,MMR,Myanmar,DEU,Germany,1312,1312,1312,443,443,267,267,0,0,0,0,0,0,0,0,869,869,0,0
2020,MMR,Myanmar,GRC,Greece,117,117,117,16,16,20,20,0,0,0,0,0,0,0,0,101,101,0,0
2020,MMR,Myanmar,HUN,Hungary,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2020,MMR,Myanmar,IND,India,21372,21372,21372,1974,1974,783,783,0,0,0,0,0,0,0,0,19398,19398,0,0
2020,MMR,Myanmar,IDN,Indonesia,909,909,909,418,418,405,405,0,0,0,0,0,0,0,0,491,491,0,0
2020,MMR,Myanmar,IRL,Ireland,18,18,18,5,5,5,5,0,0,0,0,0,0,0,0,13,13,0,0
2020,MMR,Myanmar,IRN,Iran (Islamic Republic of),34,34,34,34,34,,,0,0,0,0,0,0,0,0,0,0,0,0
2020,MMR,Myanmar,ISR,Israel,26,26,26,26,26,,,0,0,0,0,0,0,0,0,0,0,0,0
2020,MMR,Myanmar,ITA,Italy,6,6,6,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0
2020,MMR,Myanmar,JPN,Japan,285,285,285,0,0,,,0,0,0,0,0,0,0,0,285,285,0,0
2020,MMR,Myanmar,KOR,Republic of Korea,441,441,441,51,51,37,37,0,0,0,0,0,0,0,0,390,390,0,0
2020,MMR,Myanmar,LKA,Sri Lanka,34,34,34,0,0,,,0,0,0,0,0,0,0,0,34,34,0,0
2020,MMR,Myanmar,MYS,Malaysia,154037,154037,154037,34459,34459,5264,5264,0,0,0,0,0,0,0,0,119578,119578,0,0
2020,MMR,Myanmar,MMR,Myanmar,0,370320,370320,0,0,,,0,0,370320,370320,0,0,0,0,0,0,0,0
2020,MMR,Myanmar,NPL,Nepal,384,384,384,25,25,17,17,0,0,0,0,0,0,0,0,359,359,0,0
2020,MMR,Myanmar,NLD,Netherlands (Kingdom of the),359,359,359,26,26,10,10,0,0,0,0,0,0,0,0,333,333,0,0
2020,MMR,Myanmar,NOR,Norway,54,54,54,5,5,5,5,0,0,0,0,0,0,0,0,49,49,0,0
2020,MMR,Myanmar,NRU,Nauru,74,74,74,0,0,,,0,0,0,0,0,0,0,0,74,74,0,0
2020,MMR,Myanmar,NZL,New Zealand,12,12,12,0,0,,,0,0,0,0,0,0,0,0,12,12,0,0
2020,MMR,Myanmar,PAK,Pakistan,54,54,54,31,31,,,0,0,0,0,0,0,0,0,23,23,0,0
2020,MMR,Myanmar,PHL,Philippines,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2020,MMR,Myanmar,PNG,Papua New Guinea,5,5,5,0,0,,,0,0,0,0,0,0,0,0,5,5,0,0
2020,MMR,Myanmar,ROU,Romania,24,24,24,0,0,,,0,0,0,0,0,0,0,0,24,24,0,0
2020,MMR,Myanmar,SAU,Saudi Arabia,87,87,87,87,87,,,0,0,0,0,0,0,0,0,0,0,0,0
2020,MMR,Myanmar,ESP,Spain,9,9,9,0,0,,,0,0,0,0,0,0,0,0,9,9,0,0
2020,MMR,Myanmar,SWE,Sweden,18,18,18,9,9,6,6,0,0,0,0,0,0,0,0,9,9,0,0
2020,MMR,Myanmar,CHE,Switzerland,30,30,30,0,0,9,9,0,0,0,0,0,0,0,0,30,30,0,0
2020,MMR,Myanmar,THA,Thailand,91805,91805,91805,0,0,,,0,0,0,0,0,0,146,146,91805,91805,0,0
2020,MMR,Myanmar,UKR,Ukraine,6,6,6,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0
2020,MMR,Myanmar,USA,United States of America,3462,3462,3462,2190,2190,860,860,0,0,0,0,0,0,0,0,1272,1272,0,0
2020,STA,Stateless,MMR,Myanmar,0,600000,600000,0,0,,,0,0,0,0,0,0,0,0,0,0,600000,600000
2021,MMR,Myanmar,ARM,Armenia,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2021,MMR,Myanmar,AUS,Australia,1184,1184,1184,777,777,499,499,0,0,0,0,0,0,0,0,407,407,0,0
2021,MMR,Myanmar,AUT,Austria,41,41,41,9,9,8,8,0,0,0,0,0,0,0,0,32,32,0,0
2021,MMR,Myanmar,BEL,Belgium,13,13,13,5,5,,,0,0,0,0,0,0,0,0,8,8,0,0
2021,MMR,Myanmar,BGD,Bangladesh,918898,918898,918898,0,0,,,0,0,0,0,0,0,0,0,918898,918898,0,0
2021,MMR,Myanmar,BRA,Brazil,6,6,6,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0
2021,MMR,Myanmar,KHM,Cambodia,15,15,15,7,7,,,0,0,0,0,0,0,0,0,8,8,0,0
2021,MMR,Myanmar,CAN,Canada,31,31,31,22,22,15,15,0,0,0,0,0,0,0,0,9,9,0,0
2021,MMR,Myanmar,CZE,Czechia,149,149,149,0,0,5,5,0,0,0,0,0,0,0,0,149,149,0,0
2021,MMR,Myanmar,DNK,Denmark,18,18,18,5,5,5,5,0,0,0,0,0,0,0,0,13,13,0,0
2021,MMR,Myanmar,FIN,Finland,37,37,37,5,5,,,0,0,0,0,0,0,0,0,32,32,0,0
2021,MMR,Myanmar,FRA,France,367,367,367,12,12,7,7,0,0,0,0,0,0,0,0,355,355,0,0
2021,MMR,Myanmar,GBR,United Kingdom of Great Britain and Northern Ireland,454,454,454,87,87,44,44,0,0,0,0,0,0,0,0,367,367,0,0
2021,MMR,Myanmar,DEU,Germany,1362,1362,1362,472,472,31,31,0,0,0,0,0,0,0,0,890,890,0,0
2021,MMR,Myanmar,GRC,Greece,107,107,107,7,7,5,5,0,0,0,0,0,0,0,0,100,100,0,0
2021,MMR,Myanmar,IND,India,39617,39617,39617,3785,3785,3150,3150,0,0,0,0,0,0,0,0,35832,35832,0,0
2021,MMR,Myanmar,IDN,Indonesia,682,682,682,202,202,,,0,0,0,0,0,0,0,0,480,480,0,0
2021,MMR,Myanmar,IRL,Ireland,18,18,18,5,5,,,0,0,0,0,0,0,0,0,13,13,0,0
2021,MMR,Myanmar,IRN,Iran (Islamic Republic of),34,34,34,34,34,,,0,0,0,0,0,0,0,0,0,0,0,0
2021,MMR,Myanmar,ISR,Israel,104,104,104,104,104,76,76,0,0,0,0,0,0,0,0,0,0,0,0
2021,MMR,Myanmar,ITA,Italy,14,14,14,9,9,10,10,0,0,0,0,0,0,0,0,5,5,0,0
2021,MMR,Myanmar,JPN,Japan,583,583,583,0,0,,,0,0,0,0,0,0,0,0,583,583,0,0
2021,MMR,Myanmar,KOR,Republic of Korea,503,503,503,107,107,73,73,0,0,0,0,0,0,0,0,396,396,0,0
2021,MMR,Myanmar,LKA,Sri Lanka,35,35,35,0,0,,,0,0,0,0,0,0,0,0,35,35,0,0
2021,MMR,Myanmar,MYS,Malaysia,155405,155405,155405,34807,34807,16787,16787,0,0,0,0,0,0,0,0,120598,120598,0,0
2021,MMR,Myanmar,MMR,Myanmar,0,671011,671011,0,0,,,0,0,671011,671011,0,0,0,0,0,0,0,0
2021,MMR,Myanmar,NPL,Nepal,478,478,478,101,101,,,0,0,0,0,0,0,0,0,377,377,0,0
2021,MMR,Myanmar,NLD,Netherlands (Kingdom of the),223,223,223,20,20,8,8,0,0,0,0,0,0,0,0,203,203,0,0
2021,MMR,Myanmar,NOR,Norway,27,27,27,5,5,5,5,0,0,0,0,0,0,0,0,22,22,0,0
2021,MMR,Myanmar,NRU,Nauru,71,71,71,0,0,,,0,0,0,0,0,0,0,0,71,71,0,0
